FID,LSOA21CD,GlobalID,x,y
25416,E01019621,e6ba6890-09f3-4e4d-8d70-7924c8eab325,-1.54525879214497,53.1453638719229
25417,E01024869,f13b4273-7402-442d-b2b3-a641b316dd51,-2.20384112381673,53.7820708627109
25418,E01022335,ebe14059-5795-4ea8-a558-2e17795b95d5,-2.28041178788494,51.8244167920049
25419,E01025845,d3631b93-47f4-43fb-be09-bb80f3b72e88,-1.22894257694211,52.65842755054
25420,W01001841,228e592d-ff2b-42f1-a9a1-6a58ba27034f,-3.14986139382082,51.5336188771031
25421,E01035746,edba28fb-2854-41ec-b8b6-0d0870b1d2e1,-1.26602619849617,51.6120011509302
25422,E01012586,24f6a976-ce0a-41b9-8c89-788586185282,-2.50052511533201,53.751097645948
25423,E01022242,8e99c678-376f-4a4c-9cd6-78a6ee4c6b01,-2.62170693644898,51.7969132248789
25424,E01013511,001b33fa-2bc5-4be2-ba29-aebe0a63b01e,-1.42640799436261,52.9212415950625
25425,W01000877,24601e48-79e9-4c15-9a8e-a2ab2f816370,-4.05608407287096,51.6659454998811
25426,E01008004,d6c906fd-d6bf-40b0-982f-f62f458b514c,-1.41501244320233,53.3591134541699
25427,E01022173,b6ec8506-a5e8-4db8-bc46-589fb3aadce4,-2.10860534595512,51.8884432905207
25428,E01013621,9c94abc2-242d-4326-9f5d-d3a82fada080,-1.15483674502559,52.6579806538564
25429,E01027962,defa43b4-0bed-4bd2-b83b-7c961f2b1d49,-1.29167286588867,53.074255542993
25430,E01018702,8643eb08-ec3c-4615-821e-9f63a0755e68,-2.52182909992024,53.2385691315652
25431,E01019550,605b3ab0-cfe9-4edb-b7bc-b10754d4ae73,-1.37130477099076,53.250893890405
25432,E01012465,9a942edd-73c7-4375-8ce7-50ef03a2b41b,-2.51183154778407,53.4201958416198
25433,E01017935,17e47510-c3a2-4112-93f6-30553522a8d9,-0.682986067797846,51.5929238669297
25434,E01028997,cd6eeb50-713e-46d9-b811-387e24b79874,-2.80243265158658,52.5416485282095
25435,E01027285,b9d5113f-56e7-45b8-b660-0de7e5f4f839,-0.981341399442755,52.2263763826525
25436,W01001071,14cc1f5f-5270-49a2-8c43-64afb1682cdd,-3.24463264416885,51.4127700884075
25437,E01012387,33b30c63-8a40-4fc8-ad25-f04f7e814e2e,-2.64071559937399,53.3535607076306
25438,E01032956,abaa58a6-7908-4351-b4e5-efbc221dfce5,-0.844946973814811,51.8180738591594
25439,W01001994,f76dda28-e624-4671-abd4-76624e96e60a,-3.87963912707169,51.667759869091
25440,E01028719,bd041832-23f2-4d88-bcb4-524a2e039b9f,-1.5916322488156,51.6528523449541
25441,E01019718,d84f70b4-9be2-4313-8c70-699034f57462,-1.90502510084556,53.3237012224373
25442,W01001289,e73eda25-252a-48a2-bc1f-237313a0179a,-3.3127872250307,51.7032607260221
25443,E01007999,a85138b4-e8b1-4ed2-afec-df2d4fca62e4,-1.40669714342023,53.3562534914983
25444,W01000722,e0b4c597-b59d-4438-960b-b9558eab7bb7,-4.2944705061326,51.8205230044887
25445,E01012453,4a8156b7-f7e5-4d9e-afce-80301dab7ed2,-2.60609934904078,53.4097927368208
25446,E01027944,c2ff13e3-ed69-4c80-9a61-93fb888324a6,-1.22894535534201,53.0333034908538
25447,E01013458,47f66efb-75e7-4787-b287-3de2b8356c2a,-1.49720539441325,52.9081030974899
25448,W01000513,9f409172-6f14-4ad2-9bf1-c2250b32091a,-4.08307939004121,52.4152561299373
25449,E01027992,00ca9f05-0037-4a7e-8d70-a12b7ac384f8,-1.27735194409283,53.1177397124995
25450,E01019508,042c0dfe-581c-4080-938b-4fa0be35078c,-1.21569871744138,53.2094681704568
25451,E01018375,e69f94e2-d548-4792-beae-19efa7a790d5,-2.89195597406768,53.2023543007097
25452,E01012419,4f182ef4-ae8c-4c4b-874f-bff56e5d29c7,-2.76773711840245,53.3767948175674
25453,E01013587,ea78a8ae-ff23-46ed-9682-f9f0438ed2e8,-1.48547185529381,52.8817207743738
25454,W01001361,4380f781-ec27-4c7e-a2f7-06684b8a157f,-3.29621912558076,51.7396076940438
25455,W01001101,d008fc32-8fff-42fe-8aa7-a1acfbdc6f50,-3.28338692548597,51.4016208663039
25456,E01014103,94c4c6ec-092e-42fd-8b6a-4fbc48452dda,-2.50670754237805,52.7094277488307
25457,E01007973,41f570af-2514-4932-8b7b-9a3ba34bc736,-1.38943924569232,53.3689146862522
25458,W01000827,1d4dc6b4-730e-4407-94b1-9f953fe753f5,-4.00395583954986,51.574040760834
25459,W01000165,8c05fd45-f8a7-4012-bd34-dc407f8c4d45,-3.8158353869366,53.2904158854049
25460,E01013702,ef131344-d9c1-4b70-89f1-420f0436f286,-1.11793123029377,52.6115508145499
25461,E01025405,e4fdc4d9-f56a-4e48-bf05-827baa4f415a,-2.66336454678109,53.7242901205301
25462,E01018746,9be58367-70e1-49c6-b7e7-5494439f3590,-2.53005838566931,53.1959036172794
25463,W01001178,a81f34c7-efe6-453c-9b47-3bc23ca98781,-3.47185975613235,51.5921039484904
25464,E01017860,4922b076-5868-44ea-8ba0-a7281b92b34c,-0.765523263672548,51.6407951117959
25465,E01027232,50c133f5-fe9c-450b-ab33-3101512953b5,-0.890246628664175,52.2691929468115
25466,E01019486,4bf30593-f63f-4655-8dd1-1cda3bd9c375,-1.27957969119895,53.2296775337143
25467,E01013467,c9132d9c-41d5-46b6-aa57-982bb57e8074,-1.49016644641723,52.9478788424213
25468,E01014164,5e4ff38d-fb75-4116-b7e8-a8ffe5ac28c9,-2.46122358998353,52.6659705275253
25469,E01027235,83119236-b9bf-41ff-b5e9-295adef86f02,-0.916854001560413,52.2253865523148
25470,E01025795,1d4c223a-296c-4177-ba28-ccdf021c6ae5,-0.921680496487429,52.4823845796737
25471,W01001413,427868e5-ad4e-47ec-9324-091a21684fa0,-3.08529271019577,51.6023078780917
25472,E01012601,a86cd10d-51d4-4a32-963b-5f3f96976841,-2.47752618762843,53.7293828400457
25473,E01025661,efa5aac3-9e66-4f1a-984f-8b8ae88c9b96,-1.27986201287435,52.5529046351654
25474,W01000040,e74e622c-696c-4034-8bf1-8fea11b7dd9c,-4.62131098832631,53.2854406119888
25475,E01019568,bf1930d3-ce0f-4424-b8d4-4ec0b96bc7d5,-1.36285351977378,53.2606610379992
25476,W01001879,435bedf2-3064-475b-9e62-fa1ede3a4bd6,-3.1003578656098,51.522639180859
25477,E01017775,dab4cfc0-679a-4989-bb19-e17e3a0ef251,-0.566377137625214,51.6696946215744
25478,E01028465,1b52804b-1bbb-40f4-8da2-3b7a68a8e7c7,-1.13596367959296,51.8910848487997
25479,E01025533,60955b35-5336-47ba-8774-fb79efde35d9,-2.83211895831358,53.6765424357226
25480,E01022215,da2e7950-d3c2-4da6-b321-a43563876145,-1.74874129857272,51.7817711696645
25481,E01013756,e314f587-7497-469e-85b4-1d84d72e8f93,-1.10899956199683,52.6237601516076
25482,W01000779,8bf5cda0-1f1b-42f2-8624-40d59769e7c6,-4.04381343697879,51.6455513168504
25483,E01034670,ccb88206-cde2-477d-85f0-e93bf3364bbf,-2.45112574219096,53.0989835782113
25484,E01014010,5595fbc8-f9aa-4a99-a69c-3a1b79c75f49,-2.7138802841844,52.0569858383687
25485,E01025831,1342ddb3-0980-4df5-a630-2de0077887dd,-1.36363618018844,52.5274026776545
25486,E01013510,f28ce672-4036-4fcd-82fc-2fd069752bc2,-1.42197214028349,52.9241174545587
25487,W01000328,f365f5b2-ad63-4acc-a247-6e51d5bbf864,-3.0026333167444,53.197460956141
25488,W01000365,0e713759-1ed5-42c9-b0f3-028510e1f6a4,-2.99444662182916,53.0376291945265
25489,E01028479,edc2956d-b1b2-43e8-9424-96b4aac7f7fa,-1.34016164852687,52.1252908104465
25490,E01012432,5e92093d-ea0f-4495-aaf9-e5db79027f6c,-2.66222193420164,53.3265815667852
25491,E01018567,19454b03-d9d8-4423-803c-5375b9108aca,-2.90662145310867,53.2649154344424
25492,E01025738,e6d21073-c8c7-46e7-b6bb-d0c7be5a8400,-1.16399849175941,52.7073508631057
25493,E01018481,cfdea4f4-385e-4373-bd3b-3338ade71257,-2.67085179192807,53.0867500999307
25494,W01001806,a4c13b11-a519-4418-9584-97f2a0be4606,-3.13371573141125,51.510686748788
25495,E01034812,ddfdd069-0f29-4732-8934-07c221580509,-2.05369833645777,51.9523685616829
25496,E01028192,f43fca61-c97d-4a2b-9671-33e2e33db346,-1.08667485470295,52.9783720867752
25497,W01001309,a7ce9a71-ad3e-41b7-ad12-41744919276f,-3.36725481405305,51.7622332268142
25498,E01025820,50fda25d-6869-49d5-afc2-fb3eb7b0364d,-1.37333764461611,52.6461871694992
25499,E01013718,61bc1a2a-fb0d-4e2f-94ad-69e8c94e8c7a,-1.11598772512947,52.6481638824557
25500,E01018496,3ede0d44-86d0-420b-9577-d5e5627ee73e,-2.45832706886987,53.0927698264104
25501,W01000345,d4967b12-3d5f-4475-aee8-c32364976a8c,-2.9057801872728,53.003200037426
25502,W01000313,d646d87c-c073-42ca-83be-7e483f26d372,-3.13674248907328,53.159918388363
25503,E01025460,86e6cc84-fd5a-4cdf-96ea-26ff13d2cf17,-2.72700668254996,53.6879182989648
25504,E01022328,5dae436c-f8b5-4254-9818-a049fc0b5455,-2.24481810235253,51.8522871421388
25505,E01028048,5afb4554-9427-4643-a4aa-21292dc3e223,-1.12587047590441,53.3295571382795
25506,W01000881,9dac9132-50e2-4827-b210-4c8001dfb74d,-4.00368677363051,51.5881292067371
25507,E01018398,ff2cefbc-680b-4387-9945-a2e83e144b6a,-2.22102271938352,53.1624111917244
25508,E01028692,f390bc65-272d-429f-9a8c-a7efbc0dde7d,-1.29047797502485,51.6627473814907
25509,E01027269,1f6155b3-82c8-4dc8-ad0d-d59b0cc30a3c,-1.15211305340884,52.0281508492935
25510,E01028629,919efd8d-475c-4173-a34d-0cb0df990e01,-1.23106102862586,51.6100779499966
25511,E01007938,a0576d9c-8f37-46ec-98f2-711ea9c15436,-1.5191608916186,53.3602700691901
25512,E01018527,ca45eedd-dd6c-41c2-8618-45a1c9c86bf0,-2.92004275637772,53.2653012702675
25513,E01034017,4fc399ca-0b38-43ef-81a2-7b0597b57e66,-1.05511839120952,52.6533907276606
25514,E01013668,a4024695-24b9-4b24-b161-0099679ae750,-1.08396310805502,52.6249683608324
25515,E01033535,dd5108eb-4f9f-4aa2-8657-dc92be1e340f,-1.53845698090665,52.7747963580673
25516,W01000203,fb128de5-70eb-4efc-b678-0d949171de17,-3.20177633121421,53.1052319505313
25517,W01000064,3e900769-6777-4235-b981-c3000be678d2,-4.14763103093211,53.2145779440233
25518,E01013545,9c68e3ee-a507-4be5-85f3-486060badaac,-1.51516195710126,52.9046334715177
25519,E01035085,18a3791d-fd67-4f27-92ec-d78f655f9a05,-1.00507624524974,52.5378723276634
25520,E01027129,bb11c294-df89-4177-92b1-43c2ebd059a8,-0.815771916022924,52.4833954312292
25521,E01008157,1e0d1cf1-3bd3-44b3-afb5-119b2ce4b2b4,-1.49200702706614,53.3955251028448
25522,E01028609,83e6cc53-bb93-454f-bc8e-e9515667059f,-1.07660260389919,51.6664132280349
25523,W01001963,1c8a4ed4-5046-4850-9b99-1aec99e5f68f,-3.45149447266304,51.6343514977358
25524,E01034651,659d273f-dbae-48c0-9c20-298fda3ef725,-1.54646394829392,52.8720638650905
25525,W01000171,95684027-751d-4fca-bebf-92699f723095,-3.91941602338916,53.2688428253105
25526,E01022265,598ad1fb-d45b-41fe-9866-f35b51518fab,-2.45128828582637,51.8051043215726
25527,E01018391,a8f3a3f2-141a-4ba5-b564-0c8abe03b2c3,-2.32280473171016,53.0932071535776
25528,E01028052,66e771ff-3861-4ee9-968f-8a642dd98881,-1.1153875534763,53.3265067364133
25529,E01019826,2ab66c26-7115-4479-b5da-7692c2514303,-1.40956420366199,53.186665577676
25530,W01001913,1bdb470f-44a1-44d1-914b-1672fad35803,-3.02758484753705,51.5532406483215
25531,W01001881,c2bc4f7c-351a-4826-88d9-2b651dac0628,-3.10966581084653,51.5232068760499
25532,E01028344,f23a6e71-7eda-444a-b4e9-763c9f3482e8,-1.10326023043099,53.1159057642268
25533,E01012448,bee8c642-5451-4d6a-98a5-0426ca305ad6,-2.54401355401546,53.3493718171832
25534,E01028757,10116b78-f51d-4afe-8cf0-e988373a781b,-1.42193278344079,51.5860883627321
25535,E01032953,29f1ac65-fa7c-43ef-9498-5baa60f9d3f4,-1.5982842527783,51.7640468872196
25536,E01007866,46e77c52-af23-4b9e-b4af-618fad1cf719,-1.49883928566899,53.3816325776405
25537,W01000135,dbbd541c-3345-4bde-99ec-b09e83830f7f,-3.82694004328242,53.3031049606227
25538,E01024868,5f708ba0-e3c9-4b92-b305-530039849d70,-2.1901698975392,53.7880784381372
25539,E01025389,e791f7d9-4091-4ac0-907b-4806e4be8239,-2.21731917905639,53.6919344345294
25540,E01018487,dc984a70-e89f-4ec2-840f-de9982575a1f,-2.44417541284725,53.0925549548802
25541,E01012573,5ad2d0e0-b392-4bee-b7fa-9e8cb740f483,-2.46401890473293,53.7441393220938
25542,W01000984,bae9c239-43b1-4f40-9e29-6932a1af97cf,-3.55192062667292,51.5049770123262
25543,W01001057,97e49ec9-e4d0-4f34-be6a-15336c1c6372,-3.58378735098256,51.5499850510301
25544,E01018360,8c2a11f5-f27a-46e7-abc2-367b2778837a,-2.90569145626452,53.2282144976413
25545,W01000891,5e9293b2-0005-462c-a58c-5de62889f50c,-3.81214200677845,51.6235667761608
25546,E01028895,eadf4581-04e4-4a9e-b475-6ac8baba7309,-2.67542921024024,52.9672098065496
25547,E01022414,33c25929-468b-4db6-bdab-0f9fb0648334,-2.20881207069246,51.7477019088184
25548,E01035757,4991ba11-e77d-47b8-80f5-d0e5e15385fe,-1.42448786043014,51.5889694608501
25549,W01000844,730dd1c1-7c6e-441c-b1cc-ddaa02fedd88,-4.05357622453949,51.6762511452096
25550,E01025083,c2ae40f2-908f-49bb-b235-dd1e6bd5ba9c,-2.38398838027392,53.7478398583214
25551,E01008131,e4510da7-54fd-4b5a-9535-9824a404c978,-1.53747211976377,53.3956000655084
25552,W01000108,2648d831-c050-438f-82f6-b8edb519659a,-4.41722269809634,52.8897161379724
25553,E01013534,6043d05d-76f0-408d-9f56-bf4ab2f2049d,-1.44086595132146,52.9358233757369
25554,E01028437,432bb02d-339b-4d16-a7bd-edaf22c57755,-1.32280656550422,52.0694443794479
25555,E01022246,4cf64a68-79ae-471c-986c-864f62fd2a66,-2.60359308589045,51.7821529305748
25556,E01008082,5b981c47-ba54-42db-92a8-ce8cc4794db6,-1.46521805470581,53.3238039699783
25557,E01013483,e208fb6a-102b-4938-976b-21e101c6a4a8,-1.48223790061328,52.9119528636247
25558,E01025641,2bdd053a-4782-4a06-905b-51d1effb407c,-1.20087773232994,52.5668833871324
25559,E01018337,9821ea86-d8c6-4e1c-a437-cb0e1c67d877,-2.83616969218131,53.2641401957596
25560,E01017667,50ae70a1-fc46-4edb-bd56-4f275c5ed614,-0.827965772451862,51.8275550090354
25561,E01012557,d2e13e20-8e04-4fa5-b2fe-0d2a4315d4c7,-2.57977626842475,53.3707705377304
25562,E01017658,527b0235-78d2-48c2-94c5-35f1fe2f8a51,-0.594620858776736,51.8665799336376
25563,W01001220,c5031dc7-b5db-41aa-899a-bf21a1e49eda,-3.44384958214347,51.6107839289534
25564,W01002025,7515a98c-65f7-4fd7-9e00-6b1ab40420c4,-3.18534830843685,51.4490457504809
25565,E01027304,c6e7f32d-594d-424c-bffc-5bce5d149fab,-1.27515498241272,52.155163288722
25566,W01000610,a69812af-41fc-43ad-b837-381ae2053368,-4.72088271875977,51.6771724565218
25567,E01028453,3b1389e2-e2f8-436c-97be-eaeecf4a0a97,-1.36604281268013,52.0630076293784
25568,E01024884,6fa6e654-298a-42c8-b75e-3acae2fbbbff,-2.30289107330942,53.7960716991769
25569,E01018475,0594737c-4646-4949-a5f6-92fd54638f0f,-2.45532997044384,53.1203182669416
25570,E01025305,05566b6e-f5eb-4572-af99-f91ff42d7c23,-2.68478974035639,53.7560995040184
25571,E01022396,cef19bbc-818e-46b5-8b21-512833068d35,-2.33023460396941,51.7721477073474
25572,W01000655,baa98b7d-5ee0-4163-b630-556cc404a026,-4.14687088108301,51.6966817245972
25573,E01017684,6bff6061-55b7-4dd3-a01e-1a6fb52fa32b,-0.938067751871133,51.7926247930274
25574,E01027240,05cb1c84-f091-46a4-a96d-036c37c4cf8b,-0.926410824013931,52.2532599802115
25575,E01019470,925e3720-2bf1-4ba9-a8e8-f84d9b07ff98,-1.37273596931373,53.0773891265245
25576,E01018618,7f79add1-a826-4bef-a663-bf68bea88f3c,-2.15826662167432,53.267596800747
25577,W01000623,efec9414-873e-4f88-8f10-5050d8dee857,-4.88929681334699,51.8576700091075
25578,W01001421,2bb33bc7-83e5-4bbe-8df0-2f20a2e62f85,-3.20669244313592,51.5806175539167
25579,E01017640,73378201-4065-4dda-8c8a-597b4553d343,-0.7809257321151,51.8108307864056
25580,E01018680,f754a8cb-c23b-4641-8559-8f8f8c31d034,-2.50746079495369,53.2241196422073
25581,E01019582,4c83bfee-f659-4916-be50-ae0186a255c3,-1.40810583937059,53.228014643824
25582,E01018380,c70a8ab9-7bb3-49cc-bf9a-e2ae89bc93c9,-2.87348981257594,53.2143158015064
25583,E01017716,71032adb-6bf4-4f3d-b7db-e2cbfac0e195,-0.762665836340038,51.9257504455834
25584,E01017922,9f844839-b7b9-4150-ace6-e756f62c2023,-0.73547340406378,51.644595051598
25585,W01000889,7210d135-970d-45a8-83a5-816cd48ab858,-3.80127613996043,51.6096553429798
25586,E01013468,c11ab371-0f81-430b-929c-ba944fde0199,-1.50107412742886,52.9419482478312
25587,W01000170,fa9510c8-5011-4bb5-a5f1-6dbaee68e403,-3.97031549950922,53.2526070692609
25588,E01012402,aed60ba2-932e-4e2b-8ebb-63ba885d17d5,-2.71242892547809,53.3338648978629
25589,E01019808,eadaa735-28cc-418e-a7f5-59c76932c6f7,-1.38451701370609,53.186111963096
25590,E01018570,4403af33-b48f-4237-8950-ae4447f9df05,-2.96141311960314,53.2963521541788
25591,E01012511,ddc3901b-7285-4d35-a85d-3c393c811185,-2.57857945503149,53.3821000932669
25592,W01000792,a3167cf1-d745-4057-bb49-2122cb4d23f6,-4.01147889233219,51.6906107013262
25593,E01028352,50231ecd-b009-4b44-9fa5-3d9c9c48f1d0,-0.904878472708498,53.054247885807
25594,E01025814,a656e1cb-d1ac-4e99-aea7-e86b24535723,-0.998981910541794,52.6260333227724
25595,W01001105,298eb36e-a1ab-4fcd-8958-11a671da9a0b,-3.52507902267231,51.4709851922313
25596,E01019419,d7a2f4d5-517d-4a2f-af98-1b6d4a7ad374,-1.48080089029182,53.006810714906
25597,E01022305,41634683-8021-4ab9-b3a2-64781422b1d4,-2.19159957878107,51.8526557899047
25598,E01027280,76c89fb6-8207-433f-9bca-07daf78b6d6b,-0.88746125165636,52.0530693688118
25599,E01034659,378b5fbd-4cfd-4b6f-9dab-73d00f9d36e1,-2.11366913800521,53.2577975241404
25600,E01022174,c7000584-4c0a-4fcd-bdfc-af8ca0e77024,-2.10397562513557,51.8863693880016
25601,E01028213,4e612bb0-6120-464f-8afe-132b5daef1e0,-1.05661718977052,53.0243191035301
25602,E01034652,a041ad5e-0d59-447a-b07a-2d92757d56cb,-1.41361485465833,52.8828693620095
25603,E01007961,74641644-f2a8-4f4c-b83b-891a1a07a1f0,-1.52058370923744,53.3814556012078
25604,E01025769,71797ed2-5151-4b8c-b68d-a51b5980941b,-1.04396590051345,52.7224852810659
25605,W01001870,b9156b2d-8b48-42d7-8a22-7e43541328b5,-3.14696815626797,51.4857588807268
25606,E01027983,022f92a8-1912-40d6-b408-f3309821d8af,-1.27612335517302,53.140846714148
25607,E01035750,3e1e800f-4874-40d9-a430-5d5a0e9df714,-1.24175689471836,51.5931574255606
25608,E01035102,3de958e3-4230-49b8-9a98-b94afce92c37,-0.744111719710663,52.6808643323326
25609,W01001692,c9b3f969-f814-4b53-aa67-be6a6bcf6756,-2.98252666825611,51.5905747190183
25610,E01024905,164fcaaa-7c1b-4535-9739-71f15b15da34,-2.25281006698207,53.7784743471138
25611,E01017810,d647f4c0-0782-4b50-9a26-73cd7f9c3a7d,-0.499643028916325,51.5828334950108
25612,E01028929,20935931-8319-4007-805e-acb769d4282a,-2.74691767248687,52.7298950164518
25613,E01027228,d55a373c-0153-4902-919e-6e6eb532b2d8,-0.884625871161832,52.2398756462724
25614,E01014192,dbe2f70e-7ed1-4f83-a7c3-61bc75a45015,-2.43215006042602,52.6728140822622
25615,W01000326,a3e9e177-4415-4520-b7fe-749b7baf381c,-3.047360252795,53.1447476872475
25616,E01022358,61bbf045-044a-4236-b0ba-e89acd2197cf,-2.24512146747949,51.7479535181894
25617,E01029006,073fe812-c3fc-432d-b973-77e44e309def,-2.70882804571019,52.3729662201173
25618,E01008051,f25cdd95-ec53-4066-afeb-1e5c3f7e44bc,-1.48398294569541,53.3608438023314
25619,E01033534,4f547bc4-614b-44be-a79a-2780cb1ccbad,-1.63890384232114,52.8685182039786
25620,E01022443,b4888dbe-442d-4158-b8d6-afb4b222c39e,-2.29234024495299,51.882858698553
25621,E01028538,700f7f9e-f5ac-45c4-9920-fac2b8614e27,-1.22278903829912,51.7701208782239
25622,E01018319,ba199102-2177-42ba-b16a-c8917c78a375,-2.86704557007198,53.1906226105606
25623,E01013641,be57acc1-2381-4ba8-9ee6-be8c816c6aa4,-1.15837520841135,52.6244312639215
25624,E01017847,35db6243-597c-4a26-ba14-538bf5b2c7e4,-0.709054744863145,51.5759075756141
25625,E01019575,e5027b7f-c049-41f6-bf4d-1e99b3f9e736,-1.43040730996328,53.2241123787378
25626,E01025213,b2f599be-793c-49cf-a1c5-1e1cb3925080,-2.23528004522131,53.8186177089217
25627,E01022239,5e41f074-8dd4-4405-a9ad-223e170d2905,-2.50227892500625,51.8177001026605
25628,E01019496,98a8ffdc-6378-4828-8e0d-d2a512b0285b,-1.21580473717278,53.2706874395588
25629,W01000062,6431e9bf-d8aa-4509-b77f-562b0fbc44a1,-4.1287907122559,53.2244447740678
25630,E01013499,a2582e65-c226-4ec1-ba80-6d1b9530e9b5,-1.43656427960089,52.8862697754013
25631,W01000394,dc900c93-98a3-4c16-9cf6-3b341b39580d,-2.94667423076357,53.0110106379591
25632,E01019862,2c6c41b4-6425-46b8-a453-e681d67e4270,-1.58773181939056,52.7806189447096
25633,W01001606,a8d3926b-68ed-40b0-a1f6-10d888214c17,-2.95173863885593,51.5918690479343
25634,W01001176,6a0b5682-3cbe-4328-8208-a6d0367b3df1,-3.44606650044654,51.65846697206
25635,E01027270,9bd2a039-7dfa-460b-ae14-3c307e9bc50a,-1.15474234152702,52.0407341014504
25636,E01022279,d9413f7e-785b-4d5b-ad0a-8f1a78ccacd7,-2.21440270687959,51.846923590423
25637,E01025388,bc3636bc-51a5-46b1-ae7b-1befce25931c,-2.22690643350868,53.6920175307456
25638,W01002012,740b9030-8ede-491b-a56b-5ba5abfcfa1b,-5.02836719712412,51.7188011510371
25639,E01017920,04dd3cdf-ef4d-4be5-b839-e057412ddcf4,-0.726432721743672,51.6423949426906
25640,E01017863,eccd4e21-29b6-4c18-9478-2a24afc149ff,-0.775324270888985,51.6419755119335
25641,E01017812,c788ff03-1c39-461f-a209-2c9e142b5311,-0.490476698491424,51.554757893592
25642,E01008088,fe027560-1514-49b5-b6d7-29263ad21677,-1.49539428276159,53.4220980014607
25643,E01017896,df6412e4-6d91-4773-ad8a-0f3854625fd9,-0.768929960641143,51.5699288208607
25644,E01017830,e0ae2eb9-61d2-403f-b830-ccfcf894ff0a,-0.582243070231957,51.5482614541509
25645,E01008142,cf699ac4-506a-46ce-9a18-1320bb0daeba,-1.58291494974662,53.4774929848618
25646,E01025703,31edf05d-d4b4-41f6-a000-235acdf381e3,-1.20559355055421,52.7760304721963
25647,E01028503,36d02960-7c55-4953-b219-dbd3e2e41d87,-1.39794651718466,52.0437581158759
25648,E01014154,d1113098-4737-42e1-bdd6-7148b1d20f64,-2.47546955111258,52.6929035583634
25649,E01025216,ffd061cc-dea7-4e84-9f7f-49e3e2d4f90e,-2.19476907606028,53.8349446727852
25650,E01018635,1c43b2f6-f498-4154-9f10-f2b6c3cba5ec,-2.127025494165,53.2531838971398
25651,W01001302,54ad6812-15b0-472e-9149-91d208412006,-3.34188215789297,51.6894991695418
25652,E01025056,ca746d67-8302-4c16-9a12-1b9662583f7c,-2.38571240344559,53.7407833767958
25653,E01025229,0100e506-9c29-40e6-88b9-c18f710eaec2,-2.22292967602939,53.834015741883
25654,E01007826,434e5814-6bf9-40df-9ac9-9e0252918d8d,-1.49267077256705,53.326993978221
25655,E01012445,244c967d-c574-4e68-a3c9-6613a7bf87bd,-2.67424081992593,53.3399260959157
25656,E01022346,cf990188-7fc9-47ea-a33d-12458b94227b,-2.24864722588574,51.8291063258792
25657,E01028250,03518583-8b7c-49d9-a9b1-cbb86ace64e3,-1.18204637015446,53.1654076182854
25658,E01027044,c6720d52-e83c-4627-b1ad-d036a96b5268,-0.416540024958695,52.5068856338
25659,E01017765,582eead1-73c0-4817-9694-5d70034ccd80,-0.616869050133985,51.6843912874682
25660,E01035062,d33e55f1-c4d9-45b2-881b-ccf1acf028cf,-2.73962160018367,52.7087634579746
25661,E01022466,d16ecb12-6c49-48f0-a18d-1cac0b6a390a,-1.964500565601,51.9614654211976
25662,E01028894,31e1f26d-c351-4ad7-94d7-e2d2c34f9da1,-2.68161042255223,52.9634614160418
25663,E01026960,16395be9-11df-4a4e-a3ea-58aed6b4bbd0,-0.705876770901851,52.4848658697621
25664,E01013719,c7d65a82-0107-4c13-808c-92676a3f5c61,-1.12455775658282,52.6485885506085
25665,W01001637,c6de3382-d06f-4de0-a7a4-e625eac536ff,-3.046740243645,51.5780202287965
25666,E01008022,757e1cd7-c2d9-411a-bf27-488d4f91f224,-1.35122737556396,53.3322933013781
25667,E01028784,8aae5b9b-ebb8-4d8f-aa48-bc53d3bceda4,-1.48860459326412,51.7682979937107
25668,W01001094,7bb65117-b368-441a-9ffc-5d4fc1fd284d,-3.26226792566036,51.4217208721514
25669,E01027021,83a68bd0-6686-455c-be70-6ec65cab4fe5,-1.01769627075987,52.3234204848519
25670,E01028451,7abe14c6-144e-4705-9896-6e07da07aca8,-1.36560502204023,52.068084530141
25671,E01019822,a1e06496-33ba-4f4f-9697-a0de98238c22,-1.35439006951273,53.2346648392202
25672,E01025230,dd70475e-bf3a-447d-91c2-8565e9977b2a,-2.21924775253976,53.837088111959
25673,E01035368,ddb75ec8-bdac-4bda-9086-1090816bead9,-2.89968647815767,53.2840192053089
25674,E01018491,591ffead-9aff-46b4-ad40-341ed20baa7a,-2.48019958516033,53.0730483389793
25675,W01002040,a51c808a-62f0-4207-9bde-2dd404f059a3,-3.27605256006787,51.3960081852241
25676,E01019611,0b2b7702-ffdf-4a27-8ce4-d03b480d2204,-1.73530021312072,53.0849638019581
25677,E01013522,3000ebd8-8232-4de1-9c01-2dbc7d8aeab5,-1.49199092772814,52.9279756157202
25678,E01013490,bf7db4b9-fb83-4616-a183-2a607956ecc7,-1.5124549639017,52.8978384446392
25679,E01025415,a6ee1fab-cded-409e-b068-71d1f962d913,-2.71447335391131,53.6960734344093
25680,W01000375,3bccff6c-fc3a-45b2-bf08-715a3028d550,-3.00725401509819,53.0692999428384
25681,E01017703,314ab089-401f-4b7e-9a7c-bf43535fc6bf,-0.920114554533205,51.8740689843305
25682,E01028335,fe4c1c2f-1606-4c56-9fd0-fe41f32ff581,-0.809490719434744,53.0713996590952
25683,E01034846,780a02eb-1565-4680-8e5c-10f5a9c4b222,-1.39041678162138,53.3430408817902
